Plate,Status,Last_Checked
99,issued,2026-01-15T09:00:48
98,issued,2026-01-15T08:59:47
97,issued,2026-01-15T08:58:46
96,issued,2026-01-15T08:57:45
95,issued,2026-01-15T08:56:43
94,issued,2026-01-15T08:55:42
93,issued,2026-01-15T08:54:41
92,issued,2026-01-15T08:53:40
91,issued,2026-01-15T08:52:38
90,issued,2026-01-15T08:51:37
89,issued,2026-01-15T08:50:34
88,issued,2026-01-15T08:49:32
87,issued,2026-01-15T08:48:31
86,issued,2026-01-15T08:47:30
85,issued,2026-01-15T08:46:29
84,issued,2026-01-15T08:45:28
83,issued,2026-01-15T08:44:27
82,issued,2026-01-15T08:43:26
81,issued,2026-01-15T08:42:25
80,issued,2026-01-15T08:41:23
79,issued,2026-01-15T08:40:21
78,issued,2026-01-15T08:39:20
77,issued,2026-01-15T08:38:19
76,issued,2026-01-15T08:37:16
75,issued,2026-01-15T08:36:16
74,issued,2026-01-15T08:35:15
73,issued,2026-01-15T08:34:13
72,issued,2026-01-15T08:33:12
71,issued,2026-01-15T08:32:11
70,issued,2026-01-15T08:31:10
69,issued,2026-01-15T08:30:09
68,issued,2026-01-15T08:29:08
67,issued,2026-01-15T08:28:06
66,issued,2026-01-15T08:27:05
65,issued,2026-01-15T08:26:04
64,issued,2026-01-15T08:25:03
63,issued,2026-01-15T08:24:02
62,issued,2026-01-15T08:23:01
61,issued,2026-01-15T08:22:00
60,issued,2026-01-15T08:20:58
59,issued,2026-01-15T08:19:57
58,issued,2026-01-15T08:18:55
57,issued,2026-01-15T08:17:53
56,issued,2026-01-15T08:16:52
55,issued,2026-01-15T08:15:49
54,issued,2026-01-15T08:14:48
53,issued,2026-01-15T08:13:46
52,issued,2026-01-15T08:12:43
51,issued,2026-01-15T08:11:42
50,issued,2026-01-15T08:10:40
49,issued,2026-01-15T08:09:38
48,issued,2026-01-15T08:08:37
47,issued,2026-01-15T08:07:35
46,issued,2026-01-15T08:06:34
45,issued,2026-01-15T08:05:32
44,issued,2026-01-15T08:04:29
43,issued,2026-01-15T08:03:27
42,issued,2026-01-15T08:02:24
41,issued,2026-01-15T08:01:23
40,issued,2026-01-15T08:00:21
39,issued,2026-01-15T07:59:20
38,issued,2026-01-15T07:58:18
37,issued,2026-01-15T07:57:16
36,issued,2026-01-15T07:56:14
35,issued,2026-01-15T07:55:13
34,issued,2026-01-15T07:54:11
33,issued,2026-01-15T07:53:02
32,issued,2026-01-15T07:52:02
31,issued,2026-01-15T07:51:00
30,issued,2026-01-15T07:49:59
29,issued,2026-01-15T07:48:58
28,issued,2026-01-15T07:47:55
27,issued,2026-01-15T07:46:53
26,issued,2026-01-15T07:45:51
25,issued,2026-01-15T07:44:50
24,issued,2026-01-15T07:43:48
23,issued,2026-01-15T07:42:46
22,issued,2026-01-15T07:41:44
21,issued,2026-01-15T07:40:43
20,issued,2026-01-15T07:39:42
19,issued,2026-01-15T07:38:40
18,issued,2026-01-15T07:37:38
17,issued,2026-01-15T07:36:36
16,issued,2026-01-15T07:35:35
15,issued,2026-01-15T07:34:34
14,issued,2026-01-15T07:33:33
13,issued,2026-01-15T07:32:33
12,issued,2026-01-15T07:31:32
11,issued,2026-01-15T07:30:31
10,issued,2026-01-15T07:29:30
09,issued,2026-01-15T07:28:29
08,issued,2026-01-15T07:27:28
07,issued,2026-01-15T07:26:28
06,issued,2026-01-15T07:25:27
05,issued,2026-01-15T07:24:25
04,issued,2026-01-15T07:23:22
03,issued,2026-01-15T07:22:21
02,issued,2026-01-15T07:21:20
01,issued,2026-01-15T07:20:19
00,unknown,2026-01-15T07:19:18
ZZ,issued,2026-01-15T07:18:15
ZY,issued,2026-01-15T07:17:13
ZX,issued,2026-01-15T07:16:12
ZW,available,2026-01-15T07:15:10
ZV,issued,2026-01-15T07:14:08
ZU,available,2026-01-15T07:13:06
ZT,issued,2026-01-15T07:12:05
ZS,issued,2026-01-15T07:11:02
ZR,issued,2026-01-15T07:09:59
ZQ,issued,2026-01-15T07:08:58
ZP,issued,2026-01-15T07:07:58
ZO,issued,2026-01-15T07:06:56
ZN,issued,2026-01-15T07:05:55
ZM,issued,2026-01-15T07:04:52
ZL,issued,2026-01-15T07:03:52
ZK,available,2026-01-15T07:02:51
ZJ,issued,2026-01-15T07:01:49
ZI,issued,2026-01-15T07:00:47
ZH,issued,2026-01-15T06:59:45
ZG,issued,2026-01-15T06:58:44
ZF,available,2026-01-15T06:57:43
ZE,issued,2026-01-15T06:56:41
ZD,available,2026-01-15T06:55:40
ZC,issued,2026-01-15T06:54:40
ZB,issued,2026-01-15T06:53:38
ZA,issued,2026-01-15T06:52:37
YZ,issued,2026-01-15T06:51:37
YY,issued,2026-01-15T06:50:36
YX,issued,2026-01-15T06:49:34
YW,available,2026-01-15T06:48:33
YV,available,2026-01-15T06:47:31
YU,issued,2026-01-15T06:46:30
YT,issued,2026-01-15T06:45:30
YS,issued,2026-01-15T06:44:29
YR,available,2026-01-15T06:43:28
YQ,available,2026-01-15T06:42:27
YP,issued,2026-01-15T06:41:26
YO,issued,2026-01-15T06:40:25
YN,issued,2026-01-15T06:39:24
YM,issued,2026-01-15T06:38:23
YL,issued,2026-01-15T06:37:22
YK,available,2026-01-15T06:36:20
YJ,issued,2026-01-15T06:35:19
YI,available,2026-01-15T06:34:18
YH,issued,2026-01-15T06:33:15
YG,available,2026-01-15T06:32:13
YF,available,2026-01-15T06:31:11
YE,issued,2026-01-15T06:30:09
YD,issued,2026-01-15T06:29:08
YC,available,2026-01-15T06:28:07
YB,issued,2026-01-15T06:27:07
YA,issued,2026-01-15T06:26:06
XZ,issued,2026-01-15T06:25:05
XY,issued,2026-01-15T06:24:04
XX,issued,2026-01-15T06:23:03
XW,available,2026-01-15T06:22:02
XV,issued,2026-01-15T06:21:01
XU,available,2026-01-15T06:20:01
XT,issued,2026-01-15T06:18:57
XS,issued,2026-01-15T06:17:56
XR,available,2026-01-15T06:16:54
XQ,available,2026-01-15T06:15:52
XP,issued,2026-01-15T06:14:50
XO,issued,2026-01-15T06:13:50
XN,issued,2026-01-15T06:12:49
XM,issued,2026-01-15T06:11:47
XL,issued,2026-01-15T06:10:46
XK,issued,2026-01-15T06:09:46
XJ,issued,2026-01-15T06:08:45
XI,issued,2026-01-15T06:07:45
XH,issued,2026-01-15T06:06:44
XG,issued,2026-01-15T06:05:43
XF,available,2026-01-15T06:04:42
XE,issued,2026-01-15T06:03:41
XD,issued,2026-01-15T06:02:40
XC,issued,2026-01-15T06:01:39
XB,issued,2026-01-15T06:00:38
XA,issued,2026-01-15T05:59:37
WZ,available,2026-01-15T05:58:36
WY,issued,2026-01-15T05:57:35
WX,issued,2026-01-15T05:56:35
WW,issued,2026-01-15T05:55:33
WV,issued,2026-01-15T05:54:33
WU,available,2026-01-15T05:53:32
WT,issued,2026-01-15T05:52:31
WS,issued,2026-01-15T05:51:30
WR,issued,2026-01-15T05:50:30
WQ,issued,2026-01-15T05:49:29
WP,issued,2026-01-15T05:48:28
WO,issued,2026-01-15T05:47:27
WN,issued,2026-01-15T05:46:27
WM,issued,2026-01-15T05:45:26
WL,issued,2026-01-15T05:44:24
WK,issued,2026-01-15T05:43:23
WJ,issued,2026-01-15T05:42:22
WI,issued,2026-01-15T05:41:21
WH,issued,2026-01-15T05:40:19
WG,issued,2026-01-15T05:39:18
WF,issued,2026-01-15T05:38:17
WE,issued,2026-01-15T05:37:16
WD,issued,2026-01-15T05:36:15
WC,issued,2026-01-15T05:35:14
WB,issued,2026-01-15T05:34:14
WA,issued,2026-01-15T05:33:13
VZ,issued,2026-01-15T05:32:12
VY,issued,2026-01-15T05:31:11
VX,issued,2026-01-15T05:30:11
VW,issued,2026-01-15T05:29:09
VV,issued,2026-01-15T05:28:08
VU,issued,2026-01-15T05:27:08
VT,issued,2026-01-15T05:26:06
VS,issued,2026-01-15T05:25:06
VR,issued,2026-01-15T05:24:04
VQ,issued,2026-01-15T05:23:03
VP,issued,2026-01-15T05:22:02
VO,issued,2026-01-15T05:21:02
VN,issued,2026-01-15T05:20:01
VM,issued,2026-01-15T05:19:00
VL,issued,2026-01-15T05:17:59
VK,issued,2026-01-15T05:16:59
VJ,issued,2026-01-15T05:15:58
VI,issued,2026-01-15T05:14:57
VH,issued,2026-01-15T05:13:56
VG,issued,2026-01-15T05:12:55
VF,issued,2026-01-15T05:11:54
VE,issued,2026-01-15T05:10:54
VD,available,2026-01-15T05:09:53
VC,issued,2026-01-15T05:08:52
VB,issued,2026-01-15T05:07:51
VA,issued,2026-01-15T05:06:51
UZ,issued,2026-01-15T05:05:50
UY,available,2026-01-15T05:04:50
UX,issued,2026-01-15T05:03:49
UW,issued,2026-01-15T05:02:48
UV,issued,2026-01-15T05:01:47
UU,issued,2026-01-15T05:00:46
UT,issued,2026-01-15T04:59:45
US,issued,2026-01-15T04:58:44
UR,available,2026-01-15T04:57:43
UQ,available,2026-01-15T04:56:42
UP,issued,2026-01-15T04:55:41
UO,inappropriate/invalid,2026-01
UN,available,2026-01-15T04:53:38
UM,issued,2026-01-15T04:52:37
UL,available,2026-01-15T04:51:36
UK,issued,2026-01-15T04:50:34
UJ,available,2026-01-15T04:49:34
UI,issued,2026-01-15T04:48:33
UH,issued,2026-01-15T04:47:31
UG,issued,2026-01-15T04:46:31
UF,issued,2026-01-15T04:45:30
UE,available,2026-01-15T04:44:29
UD,issued,2026-01-15T04:43:28
UC,issued,2026-01-15T04:42:27
UB,issued,2026-01-15T04:41:26
UA,issued,2026-01-15T04:40:26
TZ,available,2026-01-15T04:39:25
TY,issued,2026-01-15T04:38:21
TX,issued,2026-01-15T04:37:21
TW,issued,2026-01-15T04:36:20
TV,issued,2026-01-15T04:35:19
TU,issued,2026-01-15T04:34:17
TT,issued,2026-01-15T04:33:16
TS,issued,2026-01-15T04:32:15
TR,issued,2026-01-15T04:31:14
TQ,available,2026-01-15T04:30:14
TP,issued,2026-01-15T04:29:13
TO,issued,2026-01-15T04:28:12
TN,issued,2026-01-15T04:27:12
TM,available,2026-01-15T04:26:11
TL,issued,2026-01-15T04:25:11
TK,issued,2026-01-15T04:24:10
TJ,issued,2026-01-15T04:23:09
TI,issued,2026-01-15T04:22:08
TH,issued,2026-01-15T04:21:08
TG,issued,2026-01-15T04:20:07
TF,issued,2026-01-15T04:19:06
TE,issued,2026-01-15T04:18:05
TD,issued,2026-01-15T04:17:04
TC,issued,2026-01-15T04:16:03
TB,issued,2026-01-15T04:15:02
TA,issued,2026-01-15T04:14:01
SZ,issued,2026-01-15T04:13:00
SY,issued,2026-01-15T04:12:00
SX,issued,2026-01-15T04:10:59
SW,issued,2026-01-15T04:09:59
SV,issued,2026-01-15T04:08:58
SU,issued,2026-01-15T04:07:58
ST,issued,2026-01-15T04:06:57
SS,issued,2026-01-15T04:05:57
SR,issued,2026-01-15T04:04:54
SQ,issued,2026-01-15T04:03:54
SP,issued,2026-01-15T04:02:54
SO,issued,2026-01-15T04:01:53
SN,available,2026-01-15T04:00:51
SM,issued,2026-01-15T03:59:50
SL,issued,2026-01-15T03:58:49
SK,issued,2026-01-15T03:57:48
SJ,issued,2026-01-15T03:56:48
SI,issued,2026-01-15T03:55:47
SH,issued,2026-01-15T03:54:46
SG,issued,2026-01-15T03:53:46
SF,issued,2026-01-15T03:52:45
SE,issued,2026-01-15T03:51:43
SD,issued,2026-01-15T03:50:43
SC,issued,2026-01-15T03:49:42
SB,issued,2026-01-15T03:48:42
SA,issued,2026-01-15T03:47:42
RZ,issued,2026-01-15T03:46:41
RY,issued,2026-01-15T03:45:40
RX,available,2026-01-15T03:44:39
RW,issued,2026-01-15T03:43:39
RV,issued,2026-01-15T03:42:38
RU,issued,2026-01-15T03:41:38
RT,issued,2026-01-15T03:40:37
RS,issued,2026-01-15T03:39:37
RR,issued,2026-01-15T03:38:36
RQ,available,2026-01-15T03:37:36
RP,issued,2026-01-15T03:36:35
RO,inappropriate/invalid,2026-01
RN,issued,2026-01-15T03:34:34
RM,issued,2026-01-15T03:33:33
RL,issued,2026-01-15T03:32:32
RK,issued,2026-01-15T03:31:31
RJ,issued,2026-01-15T03:30:30
RI,issued,2026-01-15T03:29:29
RH,issued,2026-01-15T03:28:27
RG,issued,2026-01-15T03:27:26
RF,issued,2026-01-15T03:26:25
RE,issued,2026-01-15T03:25:24
RD,issued,2026-01-15T03:24:23
RC,issued,2026-01-15T03:23:22
RB,issued,2026-01-15T03:22:22
RA,issued,2026-01-15T03:21:20
QZ,issued,2026-01-15T03:20:19
QY,available,2026-01-15T03:19:18
QX,issued,2026-01-15T03:18:18
QW,available,2026-01-15T03:17:17
QV,issued,2026-01-15T03:16:16
QU,available,2026-01-15T03:15:16
QT,issued,2026-01-15T03:14:15
QS,available,2026-01-15T03:13:15
QR,issued,2026-01-15T03:12:14
QQ,issued,2026-01-15T03:11:12
QP,issued,2026-01-15T03:10:12
QO,issued,2026-01-15T03:09:11
QN,issued,2026-01-15T03:08:09
QM,issued,2026-01-15T03:07:09
QL,available,2026-01-15T03:06:03
QK,issued,2026-01-15T03:04:58
QJ,issued,2026-01-15T03:03:57
QI,issued,2026-01-15T03:02:55
QH,available,2026-01-15T03:01:55
QG,issued,2026-01-15T03:00:54
QF,available,2026-01-15T02:59:53
QE,issued,2026-01-15T02:58:53
QD,issued,2026-01-15T02:57:51
QC,available,2026-01-15T02:56:51
QB,issued,2026-01-15T02:55:50
QA,issued,2026-01-15T02:54:50
PZ,issued,2026-01-15T02:53:49
PY,issued,2026-01-15T02:52:49
PX,issued,2026-01-15T02:51:48
PW,available,2026-01-15T02:50:48
PV,issued,2026-01-15T02:49:47
PU,issued,2026-01-15T02:48:46
PT,available,2026-01-15T02:47:46
PS,issued,2026-01-15T02:46:44
PR,issued,2026-01-15T02:45:43
PQ,issued,2026-01-15T02:44:43
PP,issued,2026-01-15T02:43:42
PO,issued,2026-01-15T02:42:41
PN,issued,2026-01-15T02:41:40
PM,issued,2026-01-15T02:40:39
PL,issued,2026-01-15T02:39:38
PK,issued,2026-01-15T02:38:35
PJ,issued,2026-01-15T02:37:35
PI,available,2026-01-15T02:36:34
PH,available,2026-01-15T02:35:33
PG,issued,2026-01-15T02:34:32
PF,available,2026-01-15T02:33:32
PE,issued,2026-01-15T02:32:31
PD,issued,2026-01-15T02:31:31
PC,issued,2026-01-15T02:30:30
PB,issued,2026-01-15T02:29:30
PA,issued,2026-01-15T02:28:29
OZ,issued,2026-01-15T02:27:29
OY,available,2026-01-15T02:26:28
OX,issued,2026-01-15T02:25:27
OW,issued,2026-01-15T02:24:27
OV,issued,2026-01-15T02:23:26
OU,issued,2026-01-15T02:22:25
OT,issued,2026-01-15T02:21:24
OS,issued,2026-01-15T02:20:24
OR,issued,2026-01-15T02:19:23
OQ,issued,2026-01-15T02:18:22
OP,issued,2026-01-15T02:17:21
OO,issued,2026-01-15T02:16:20
ON,issued,2026-01-15T02:15:19
OM,issued,2026-01-15T02:14:18
OL,issued,2026-01-15T02:13:18
OK,issued,2026-01-15T02:12:16
OJ,issued,2026-01-15T02:11:16
OI,issued,2026-01-15T02:10:14
OH,issued,2026-01-15T02:09:14
OG,issued,2026-01-15T02:08:13
OF,issued,2026-01-15T02:07:13
OE,issued,2026-01-15T02:06:11
OD,issued,2026-01-15T02:05:11
OC,issued,2026-01-15T02:04:11
OB,issued,2026-01-15T02:03:10
OA,issued,2026-01-15T02:02:08
NZ,issued,2026-01-15T02:01:07
NY,issued,2026-01-15T02:00:07
NX,issued,2026-01-15T01:59:07
NW,issued,2026-01-15T01:58:06
NV,issued,2026-01-15T01:57:06
NU,issued,2026-01-15T01:56:05
NT,issued,2026-01-15T01:55:04
NS,available,2026-01-15T01:54:04
NR,issued,2026-01-15T01:53:03
NQ,issued,2026-01-15T01:52:02
NP,issued,2026-01-15T01:51:02
NO,issued,2026-01-15T01:50:02
NN,issued,2026-01-15T01:49:01
NM,issued,2026-01-15T01:48:01
NL,issued,2026-01-15T01:47:00
NK,issued,2026-01-15T01:45:59
NJ,issued,2026-01-15T01:44:58
NI,available,2026-01-15T01:43:57
NH,issued,2026-01-15T01:42:56
NG,issued,2026-01-15T01:41:56
NF,issued,2026-01-15T01:40:55
NE,issued,2026-01-15T01:39:55
ND,issued,2026-01-15T01:38:54
NC,issued,2026-01-15T01:37:53
NB,issued,2026-01-15T01:36:53
NA,issued,2026-01-15T01:35:52
MZ,issued,2026-01-15T01:34:52
MY,issued,2026-01-15T01:33:51
MX,issued,2026-01-15T01:32:51
MW,issued,2026-01-15T01:31:50
MV,issued,2026-01-15T01:30:50
MU,issued,2026-01-15T01:29:49
MT,issued,2026-01-15T01:28:49
MS,issued,2026-01-15T01:27:48
MR,issued,2026-01-15T01:26:48
MQ,issued,2026-01-15T01:25:47
MP,issued,2026-01-15T01:24:47
MO,issued,2026-01-15T01:23:46
MN,issued,2026-01-15T01:22:45
MM,issued,2026-01-15T01:21:45
ML,issued,2026-01-15T01:20:44
MK,issued,2026-01-15T01:19:44
MJ,issued,2026-01-15T01:18:44
MI,issued,2026-01-15T01:17:43
MH,issued,2026-01-15T01:16:43
MG,issued,2026-01-15T01:15:42
MF,issued,2026-01-15T01:14:42
ME,issued,2026-01-15T01:13:40
MD,issued,2026-01-15T01:12:40
MC,issued,2026-01-15T01:11:37
MB,issued,2026-01-15T01:10:37
MA,issued,2026-01-15T01:09:36
LZ,available,2026-01-15T01:08:36
